bid,sid,sampletype,room,materials,school,1,2,3,4,5,6,7,8,9,10,11,12+13,14,15,16,17,18+30,19,20+28,21+33,22,23,24,25,26+29,27,31,32,34,35,36,37,38,39,40+71,41,42,43,44+47+65,45,46,48,49+69,50+53,51,52,54,55,56,57,58,59+62+75,60,61+70+74+76,63,64,66,67,68,72,73,77,78,79,80,81,82,83,84,85+116,86+97+109+119,87+125,88,89,90+101+113,91,92,93+100,94,95,96,98,99,102,103,104,105,106,107,108+124,110,111,112,114,115,117,118,120,121,122,123,126,127,128+166,129+138+163,130,131,132,133,134,135+151,136,137,139+140,141,142,143,144,145,146,147+149,148,150,152,153+168,154,155,156+157,158,159,160,161,162,164,165,167,169,170,171+173,172,174,175,176,177,178,179,180+193,181,182,183,184,185,186,187,188,189,190,191,192,194,195,196,197,198+199,200,201,202,203,205,206,207,208,209
NC39,S585,Emissions,429,CMU Wall,North Country UHS #22A,0.081033431,0.037145558,0.073544405,0.228142601,0.025749702,0.215339924,0.038280773,1.003076089,0.065487063,0.013279033,9.048693048,0.235589632,0.000882514,0.699341505,1.846146782,1.234976412,4.104482368,0.234132867,7.340866839,4.227800017,2.637538251,0.002774806,0.054913329,0.584357484,1.302386699,0.220851266,18.15642623,1.211322242,0.028369839,0.009460717,0.004053344,0.01874949,0.005429739,0.007137002,42.65628076,1.384674621,23.15080843,0.643948035,395.1952826,6.345896895,2.589067839,12.13159129,196.4778071,19.81084102,1.349256126,1231.544214,0.001624098,0.079656002,25.53170741,0.032262057,0.006327205,3.366587656,9.088850858,466.9592558,4.318969126,102.5937771,85.60302017,0.595994253,0.003871388,0.138488682,8.11978181,0.009003039,0.010894181,0.017575427,0.012426209,0.004735908,31.66308471,43.75821292,246.0870601,52.77579978,143.3131696,168.2470868,1.065951699,6.150457791,731.009307,112.3582441,152.8715739,3.447111174,4.214734763,1093.851825,9.125201462,0.955675612,211.324228,21.45434844,5.884836813,0.043030906,22.78216523,0.010486057,8.131864107,7.191879998,394.0727754,0.018609889,0.086652952,2.309618486,2.41657907,12.17309691,111.5083591,0.026149553,0.005331336,0.83018098,1.979268475,0.00389761,0.005344608,3.613552475,51.35391499,4.23771134,4.398528383,47.14898773,1.941314366,17.97365552,76.24942235,69.94942233,5.592837394,6.364660741,12.55142475,0.022234937,1.127959087,14.50709171,0.386178802,12.13170651,156.0769627,0.290849586,0.736636309,1.07310842,61.59729183,2.878180874,0.001206608,0.916419893,5.573528218,0.001425,0.013687802,0.026418874,0.002165414,3.016814824,0.002398266,0.57743388,0.000786978,0.209898688,0.529023961,0.055713867,1.404595464,0.156565266,1.194943209,0.72419912,0.625666961,3.332207451,0.73260281,0.076670362,0.099998157,1.490104847,0.127838314,0.061645473,0.030864403,2.178005318,0.105068111,0.002101157,0.037135105,0.005607697,0.001310425,0.010883695,0.0036971,0.004032547,0.006440434,0.011635479,0.002609063,0.029311564,0.094632826,0.013042017,0.004636431,0.018455251,0.017300322,0.021582858,0.080293893
NC41,S587,Emissions,429,CMU Wall,North Country UHS #22A,0.221174989,0.097912022,0.203306542,0.459629479,0.149788499,0.347991216,0.07179042,1.605852885,0.110657285,0.027236438,12.20494742,0.340215723,0.000556503,1.02258034,2.224319379,1.563828538,4.681048765,0.286639804,8.731468965,5.137217508,3.162292172,0.001086283,0.08349761,0.652357625,1.237977277,0.286918253,22.16790503,1.439828303,0.028957028,0.020446004,0.008138074,0.035642425,0.014001854,0.009565538,50.92056573,1.54524719,28.06598525,3.1764882,440.7731076,7.730468573,2.987492627,15.326182,242.8476131,23.27104919,1.3828179,1469.776144,0.013743305,0.24077071,36.02713556,0.053994096,0.001491301,4.098824675,13.62146041,607.580376,5.827111057,127.0849519,118.0887987,0.501421153,0.045435649,0.157937488,6.740537643,1.219695741,0.014816037,0.032880096,0.006123793,0.014208394,50.4557866,32.62085094,308.6110218,71.57058956,183.476717,238.1426919,2.902819383,8.734391041,945.3981569,134.3973048,190.381356,4.640927932,5.206322484,1359.411889,10.48790631,2.921141309,288.330971,26.39531089,7.584118795,0.041210926,40.84855828,0.012924708,13.11561779,10.39959505,560.8644702,0.014733575,0.665974098,3.706590327,3.704357468,13.70795999,173.551886,0.013732998,0.002377035,2.248837776,2.571028044,0.003324941,0.003128296,7.834399383,87.13305678,7.243762645,5.885991547,73.83077538,2.601100002,23.98086227,100.3938558,86.88530804,8.746596009,8.212166874,19.0743788,0.113654782,1.275682863,18.9609756,0.535179911,17.17606945,209.4394308,0.377549074,0.861663547,1.218802224,90.04694527,3.527063806,0.016892826,2.277602492,8.927807081,0.001162919,0.062135048,0.01020615,0.039255107,5.046795538,0.002438643,1.146148176,0.000782054,0.6214529,0.961311397,0.238928987,2.4983842,0.277508292,1.595956327,1.380337867,0.934106603,4.491834527,1.489340085,0.114745656,0.077033405,2.258307004,0.047869854,0.29844685,0.017540878,3.368823706,0.043504732,0.007540087,0.100494728,0.006707813,0.00217039,0.005826858,0.005688656,0.027847253,0.012142917,0.018451207,0.026396214,0.039896146,0.116842708,0.01632058,0.00227093,0.002496983,0.00443505,0.018250911,0.06777295
NH01,S211,Emissions,108,Cove Base,North Hero School,0.828421677,0.35552954,1.041070928,0.879501624,0.142929042,0.727930422,0.207477826,3.138103044,0.258591262,0.075583527,17.13216574,0.556607232,0.0499818,1.337484286,2.007105053,1.749268358,4.233892911,0.363320842,5.778525271,3.582457011,2.035518183,0.083316576,0.065957818,0.429082001,0.966430402,0.31906405,5.736929894,1.41572175,0.044305754,0.063693132,0.047595332,0.005325488,0.005228127,0.004783004,1.206670196,0.372361687,0.909634025,0.261505641,4.209092604,0.874894915,0.366243542,1.079156968,2.682164832,0.897144739,0.374009153,8.241310289,0.035129686,0.114135721,0.500426073,0.054008002,0.047184648,0.425815206,0.296975259,3.231273562,0.115535593,1.419125832,1.188751538,0.128096805,0.046004585,0.049277019,0,0.004761863,0.011660329,0.010835231,0.017760367,0.002483162,0.180520098,0.198090857,0.849626456,0.208357104,0.461498431,0.724050013,0.121367315,0.078116456,2.300423004,0.363551094,0.50777723,0.074877157,0.045507574,3.864937283,0.069946541,0.035447071,0.744137883,0.113369746,0.043401946,0.021511287,0.166174321,0.029772728,0.049463866,0.071157783,1.266937594,0.01444221,0.033107046,0.069841345,0.121331501,0.029111156,0.513024972,0.02813406,0.02542634,0.038135312,0.030406179,0.003491684,0.020935546,0.104558022,0.511633731,0.060288999,0.086227217,0.303598632,0.038487858,0.090690817,0.465960857,0.348994198,0.14355325,0.200589113,0.142112416,0.030397838,0.071938695,0.116077831,0.055120395,0.113086714,0.805953871,0.12385554,0.100003622,0.049625415,0.50512496,0.120013434,0.07078221,0.029056395,0.09645825,0.008216227,0.042924314,0.066805128,0.011407428,0.051144439,0.035116051,0.011407843,0.001728766,0.015928479,0.025893188,0.015256601,0.026453328,0.005306772,0.031311554,0.045083557,0.025193084,0.064638917,0.007754756,0.428548389,0.862485171,0.032880068,1.059207607,0.012804336,0.143065322,0.083558886,0.702582157,0.011396647,0.008268203,0.007824055,0.006091151,0.020114739,0.017894055,0.013882119,0.03181003,0.013821973,0.028280236,0.006197549,0.031385128,0.011124605,0.015966056,0.013094123,0.018421709,0.009242006,0.073085495
NH02,S212,Emissions,108,Carpet,North Hero School,1.161830877,0.375245644,1.346117823,1.070226368,0.139056647,0.752694691,0.219359804,3.363380581,0.289634605,0.079209072,10.8679648,0.448087695,0.046206594,1.24836917,1.407840764,1.344542969,2.93512175,0.306378321,3.434652122,2.104268376,1.25608278,0.0230859,0.058104887,0.325169842,0.590792851,0.221376219,3.173841961,0.896078223,0.015261659,0.071064527,0.041979751,0.006262873,0.004442202,0.022630855,0.694126164,0.263921873,0.474997584,0.139463477,2.294722428,0.390988793,0.176714005,0.461823557,1.303126722,0.453936415,0.198635563,3.837732343,0.023314666,0.086038529,0.42570542,0.033036679,0.009651956,0.204937687,0.26227403,2.317648658,0.092144294,0.776838059,0.91231054,0.093870226,0.050749228,0.041604311,0.00114509,0.002370244,0.036371702,0.019550704,0.035361295,0.001648012,0.204057232,0.233843281,0.471460239,0.179290628,0.385428942,0.570169847,0.087789693,0.035920133,1.387184042,0.219400317,0.356856642,0.069685206,0.042565055,1.916506139,0.050908057,0.020383813,0.468699314,0.083408932,0.044511116,0.016412549,0.207776219,0.02021957,0.068429012,0.065059472,1.012745719,0.03863815,0.022037896,0.080037398,0.080044118,0.025311946,0.520247944,0.002122966,0.023695266,0.027372775,0.024146023,0.017126121,0.026066277,0.032492908,0.502461772,0.078229361,0.070991805,0.281000271,0.03620634,0.070281654,0.373592149,0.254633331,0.190822853,0.263432293,0.120096516,0.062444942,0.075609384,0.105923467,0.060047808,0.102022061,0.7745819,0.132520797,0.128452076,0.056496807,0.487040568,0.162387097,0.089018079,0.021494965,0.088269761,0.011638421,0.026450837,0.061822267,0.013771717,0.035988265,0.035755694,0.012995322,0.012244138,0.003914882,0.016800948,0.012930166,0.040355163,0.00664003,0.04273736,0.034297031,0.03110362,0.087306229,0.009009965,0.607171765,1.364762157,0.045955862,1.648995769,0.025660427,0.186729731,0.136070769,1.089025606,0.010003763,0.004226868,0.010896921,0.001663416,0.018457109,0.017738901,0.013263431,0.0321209,0.005552393,0.017647059,0.010000163,0.089893512,0.011672881,0.011370503,0.037343582,0.022875184,0.005834578,0.035653363
NH03,S214,Emissions,108,Carpet,North Hero School,2.461765938,0.665071883,2.867131707,1.946675897,0.23490673,1.2781173,0.380691463,5.690586574,0.455035676,0.122231956,7.192601606,0.504127552,0.035001745,1.662321275,1.708751247,1.807702914,4.001539502,0.492824751,3.614892448,2.25747813,1.206111403,0.031551958,0.08640452,0.336536066,0.61626952,0.287746554,3.329444656,1.073282089,0.051640913,0.111278839,0.012913363,0.005490578,0.030383703,0.047945842,0.540987026,0.187896556,0.379423497,0.13652325,1.897914002,0.389664072,0.172017383,0.412344098,1.260622936,0.478964837,0.171148172,4.045794638,0.011676953,0.065190732,0.287174839,0.029494015,0.008203321,0.172735108,0.148282614,1.688977893,0.070221322,0.612509268,0.654598962,0.048922632,0.034378198,0.039582137,0.001042745,0.017267154,0.021845659,0.030081408,0.027672509,0.022510701,0.104873625,0.150501782,0.402596282,0.120513537,0.394573756,0.38341038,0.050817262,0.032945558,1.124072645,0.168987924,0.246313748,0.041643145,0.034687293,1.690928316,0.027551368,0.017674613,0.410939598,0.070256727,0.03613403,0.015552634,0.12450137,0.024285342,0.045237798,0.043954706,0.692880214,0.016453587,0.019946961,0.08620365,0.082763547,0.017858341,0.331790201,0.028512016,0.010417154,0.054695244,0.016051538,0.010939424,0.031048972,0.048448494,0.36688959,0.039642182,0.038023358,0.232164515,0.04894676,0.051701518,0.312836229,0.185080339,0.157802471,0.20176327,0.115146468,0.038936714,0.077121747,0.080206714,0.046188263,0.052296586,0.570289153,0.104226828,0.104712391,0.039214158,0.358059284,0.131697924,0.063486176,0.001121091,0.073686277,0.006456418,0.025062846,0.047444781,0.00594734,0.020757459,0.023694872,0.006100058,0.002873723,0.009301941,0.014516302,0.002457815,0.02002947,0.005860035,0.028404467,0.011032675,0.03558324,0.06094083,0.025031008,0.544029173,1.100381345,0.012955133,1.321017539,0.008742921,0.149419487,0.072469598,0.88263493,0.011029005,0.003399248,0.003046071,0.006956149,0.011627293,0.013531604,0.009924683,0.027564613,0.016147614,0.022209387,0.005683781,0.018509837,0.011109987,0.011778454,0.016284794,0.010087182,0.014476903,0.056140651
NH04,S215,Emissions,108,Cove Base,North Hero School,1.592817944,0.41395586,1.486310108,1.202208989,0.149534334,0.773982569,0.238356787,3.346349266,0.268270405,0.086054625,8.31709954,0.338908555,0.035812343,0.836178122,1.096916828,1.162358678,2.742858122,0.32459554,2.332300015,1.550565053,0.868848773,0.020532024,0.043108821,0.225240699,0.452828889,0.184707936,2.424535807,0.765471792,0.015436347,0.002859864,0.004480289,0.006127049,0.00255639,0.003968766,0.51994417,0.133106981,0.339947195,0.122661456,1.594561516,0.309147577,0.16673859,0.40256545,0.982626199,0.375818009,0.173559708,3.454721352,0.013670538,0.047989887,0.259742604,0.007596483,0.023798572,0.151306737,0.170369633,1.795706267,0.063667252,0.582726043,0.638533844,0.062310269,0.039638477,0.015124128,0.000516481,0.002850852,0.020244487,0.02250138,0.012958793,0.016352939,0.142167086,0.149724937,0.459854223,0.143313263,0.333862081,0.487539309,0.062642592,0.049894849,1.224752607,0.194150809,0.294719233,0.044592851,0.014748469,1.913138323,0.039828929,0.024983054,0.387857564,0.060186571,0.043071983,0.016654271,0.128787278,0.019858778,0.054202805,0.064825671,0.824958912,0.025005485,0.0153791,0.052151614,0.075148927,0.023357743,0.383447061,0.022116797,0.01476401,0.015554515,0.017487446,0.006487919,0.018702147,0.032742843,0.371512104,0.025106833,0.042560817,0.227823605,0.044255121,0.096648522,0.290272783,0.191546712,0.163585098,0.224951659,0.107827657,0.002157582,0.039358839,0.069804143,0.05420173,0.086936614,0.608412823,0.128504301,0.098061506,0.042645664,0.368470068,0.141445985,0.066262469,0.015480938,0.064302529,0.009062501,0.011304525,0.05065872,0.006886315,0.018513705,0.021667124,0.007324741,0.006699676,0.008941242,0.00744182,0.013702549,0.01269865,0.006932682,0.033036674,0.010122826,0.015259997,0.047594422,0.014246285,0.559348376,1.229243084,0.005692697,1.499003967,0.007961589,0.179669457,0.066580601,0.948998203,0.024127182,0.006831916,0.000878386,0.00425499,0.008610631,0.00621688,0.016623876,0.01744777,0.009562471,0.01316269,0.009834899,0.01503324,0.013942262,0.015000739,0.023019595,0.004592858,0.006460787,0.043684904
NH05,S213,Emissions,108,Carpet,North Hero School,1.98232858,0.449650684,1.891032547,1.56235733,0.186446418,1.010598718,0.330115732,4.528136742,0.361494904,0.110603298,7.14671367,0.511886988,0.044787725,1.347025435,1.54956814,1.678655892,3.275867511,0.43178447,3.422197381,2.111001438,1.177071933,0.033221448,0.078403358,0.331369233,0.605832783,0.295358399,3.151564027,0.978572524,0.014841259,0.002381362,0.045570918,0.009547104,0.023358906,0.018206614,0.623362272,0.20817773,0.414314266,0.116712177,1.691088145,0.47208139,0.169130933,0.429344067,1.101259771,0.433355402,0.136499925,3.375710405,0.045151003,0.089960802,0.277051169,0.064631116,0.045707873,0.235063492,0.237828763,1.847475817,0.073763723,0.627682014,0.687894796,0.06445679,0.049625221,0.056961835,0.002061139,0.031823962,0.027023107,0.011526476,0.046784387,0.003117936,0.14441541,0.075428404,0.456706883,0.16955546,0.323012466,0.454304015,0.049621511,0.05690227,1.174416976,0.165239987,0.227094047,0.053255598,0.017894429,1.517057378,0.044027333,0.014517722,0.449273723,0.075869683,0.04146005,0.02187184,0.11493597,0.039337416,0.027204852,0.033920593,0.800236511,0.029046968,0.023556252,0.06289673,0.097416124,0.043033675,0.362750495,0.021185385,0.000711408,0.021107888,0.024786247,0.001962994,0.008122569,0.083111021,0.415651292,0.028736481,0.03048008,0.208464346,0.058895284,0.108244397,0.278169108,0.196453137,0.221119341,0.286540372,0.109166031,0.065848183,0.058202328,0.09269448,0.0805295,0.081921921,0.592686946,0.170390928,0.128110075,0.051672634,0.390576591,0.17419459,0.087003856,0.015013723,0.069663851,0.010464947,0.011926018,0.048263944,0.006519404,0.034529263,0.027932866,0.004590737,0.000588527,0.011633439,0.016618924,0.006733414,0.029010043,0.008763539,0.039483979,0.025578927,0.013091332,0.065928984,0.007489935,0.605391594,1.238934296,0.010461649,1.553166702,0.025030928,0.161840973,0.0638059,1.024512069,0.01299408,0.005211395,0.014146219,0.011400196,0.019415752,0.016790485,0.008251006,0.016401342,0.001720108,0.021971883,0.00451827,0.035731511,0.010845121,0.014075387,0.038220437,0.025064301,0.023416614,0.047774525
NH06,S216,Emissions,108,CMU Wall,North Hero School,1.237966081,0.339010256,1.260029746,0.458369155,0.118826518,0.715429032,0.207925777,3.370939525,0.236566556,0.052133713,19.2223473,0.677858756,0.030865422,1.790059085,1.707076971,1.554089454,3.278696126,0.29013008,6.95037363,4.422482308,2.616376652,0.043123693,0.058311242,0.513364995,1.034363489,0.259128547,6.50197493,1.415524334,0.023625654,0.191059708,0.020030176,0.015957838,0.00577412,0.005623318,1.953652516,0.594078479,1.341561259,0.266489643,5.023541533,0.888898834,0.3400936,1.060205103,2.812633069,0.76503224,0.270557061,7.562562237,0.026645721,0.218282971,1.297918625,0.050176224,0.026556073,0.413926181,0.864777685,6.586698919,0.242713301,1.992774985,3.089540204,0.142039135,0.092663999,0.053830528,0.00168222,0.027547612,0.001575372,0.032254133,0.045483369,0.002544736,0.254959246,0.158143798,1.115102728,0.403775865,0.857779522,1.143372755,0.175450475,0.094763454,3.530198499,0.459743162,0.738078977,0.052973343,0.05530946,4.340329344,0.07137221,0.020025734,1.266206828,0.189609465,0.041387469,0.016202406,0.336255332,0.013696566,0.083885651,0.093270611,2.209828881,0.017139927,0.026097934,0.030564361,0.277574077,0.063653992,1.003837187,0.021292898,0.019190184,0.02135188,0.014827976,0.010755794,0.003803917,0.129947722,0.659351481,0.08114051,0.056371355,0.391985764,0.027723396,0.146118102,0.661149915,0.440790176,0.133112205,0.149796006,0.169804912,0.019795729,0.046372511,0.145295835,0.03973866,0.148013394,1.207992951,0.087243886,0.055094482,0.034804289,0.661751516,0.076499537,0.05983857,0.005124457,0.103431149,0.006208869,0.016157715,0.035571742,0.003502813,0.049453022,0.033932227,0.006460038,0.011677197,0.00950404,0.030774475,0.00550092,0.033180005,0.007159449,0.041510772,0.017646292,0.03157594,0.097719703,0.014685523,0.337550772,0.625749133,0.017435337,0.830219105,0.00681641,0.113252866,0.10499823,0.506658555,0.00672323,0.003973663,0.005073751,0.00669407,0.013473572,0.005352006,0.00397493,0.008653871,0.006510928,0.014785357,0.009919442,0.018618881,0.009304844,0.002316433,0.035787139,0.01423095,0.012662315,0.043967823
NH07,S217,Emissions,108,CMU Wall,North Hero School,0.459053009,0.252944118,0.688267019,0.386441988,0.101576574,0.441148663,0.13266547,2.113746659,0.146162436,0.046584837,14.20031938,0.475677212,0.036412441,0.984308929,0.922872846,0.86049087,1.624682509,0.130461687,3.58002631,2.138746368,1.320205686,0.043270181,0.031744568,0.25567493,0.559177202,0.145352298,3.353424854,0.836924037,0.021463954,0.11526673,0.003203778,0.004908084,0.009055251,0.001126941,0.754560483,0.278313522,0.517002881,0.130811511,2.173394816,0.391903534,0.184853044,0.484408089,1.154294726,0.349465644,0.148930792,3.398057448,0.032031574,0.106667939,0.497339198,0.040131619,0.001488512,0.232358074,0.345870797,2.650682652,0.120095877,0.865618989,1.191099977,0.07774771,0.067899937,0.04680225,0.001980113,0.064851697,0.032451016,0.03796582,0.014541114,0.024961408,0.18453721,0.086680259,0.473447934,0.206019811,0.392545726,0.531598544,0.060402863,0.03593821,1.436909223,0.1959628,0.329209155,0.032884734,0.039208291,1.814860938,0.028670503,0.028917841,0.504474681,0.076451352,0.029339138,0.015182265,0.124089801,0.021292438,0.031372765,0.069175126,0.990687323,0.018804055,0.017428052,0.016213218,0.186826624,0.055798052,0.369455003,0.028403273,0.007793796,0.011562315,0.023889535,0.006842652,0.003595407,0.1724381,0.344998278,0.067989932,0.030257881,0.211087707,0.039115264,0.093546986,0.38854462,0.198073575,0.149772185,0.161062582,0.087341551,0.025438723,0.037859324,0.091986996,0.042406058,0.071361855,0.679500151,0.109972474,0.076366709,0.041896858,0.364869879,0.103027999,0.059031006,0.017211873,0.059187102,0.005714842,0.008539384,0.044128816,0.006842991,0.031007994,0.030441217,0.008245156,0.001698783,0.011420058,0.015770297,0.020380553,0.008543381,0.00809675,0.033994216,0.026225744,0.025090458,0.061946008,0.0066173,0.481868072,1.005507599,0.011912921,1.242375362,0.005119128,0.146997157,0.075610078,0.798951687,0.001700767,0.005797916,0.005757919,0.007344155,0.00148279,0.010528338,0.000687418,0.015941913,0.011034706,0.008054419,0.011180025,0.011482363,0.005300782,0.016264377,0.013826435,0.039153542,0.009708125,0.093574947
NH08,S223,Emissions,108,CMU Wall,North Hero School,0.402219382,0.227344329,0.596902579,0.688822805,0.12788685,0.62554734,0.161395804,3.007905837,0.196846933,0.056176405,20.08715261,0.649307878,0.028182124,1.555014869,2.401722634,2.023013605,4.358263009,0.428154555,7.157261951,5.002566858,3.059895897,0.036173876,0.063683751,0.548270533,1.173675156,0.338350173,7.368540623,1.679612848,0.035444746,0.258366202,0.036969377,1.572450654,0.03636824,0.025116978,3.144008167,0.923680576,2.000843095,0.510833796,8.323700689,1.464570246,0.535472019,1.638204379,4.486268874,1.224172946,0.42896677,12.69881586,0.030419917,0.273208281,2.555563864,0.056190302,0.027614844,0.72820132,1.651233834,12.11704586,0.328963781,3.535202443,5.546601496,0.225382491,0.120224698,0.040455892,0.000699716,0.301518678,0.026538512,0.069595661,0.032932554,0.037046709,0.908833836,0.985658258,2.415638979,1.091550586,1.985857207,3.003606599,0.276987494,0.161010691,8.274630985,1.028947788,1.587817089,0.092675618,0.075378482,9.024529693,0.114012725,0.053316468,2.734586126,0.245935905,0.075720239,0.014417222,1.201553092,0.024802587,0.236561679,0.230058233,6.784873233,0.028583497,0.028583338,0.167092355,0.465340256,0.164846448,3.289087496,0.037981006,0.014738047,0.137745136,0.093587637,0.005083348,0.010283348,0.285230495,2.662503157,0.229094487,0.116668155,1.385716719,0.088502247,0.427226624,2.030114361,1.149100279,0.29034948,0.222269718,0.574772803,0.036088421,0.031299047,0.392592846,0.054397868,0.474905709,3.943816234,0.072464739,0.072522544,0.044043625,2.618598585,0.133337813,0.07652452,0.040120475,0.271795654,0.015061795,0.013933575,0.04795819,0.009230229,0.150597122,0.025202152,0.023370626,0.006800334,0.080788587,0.110509713,0.03822232,0.225370747,0.033610141,0.121881269,0.111734191,0.11465454,0.307340641,0.217199729,0.398144673,0.814419781,0.232113225,1.023405277,0.04820857,0.147627132,0.412902396,0.645638519,0.017281169,0.028399258,0.012758658,0.001040035,0.018649392,0.00570413,0.006224987,0.026122936,0.049169889,0.030615782,0.016248693,0.054771207,0.038668095,0.00620736,0.009926574,0.020443607,0.003001378,0.06135411
NH09,S231,Air,108,Air,North Hero School,0.026280338,0.009336811,0.022682757,0.018540482,0.002337226,0.011925005,0.0032572,0.050536471,0.004283133,0.001326115,0.450669557,0.008822314,0.000594055,0.01806479,0.027433948,0.025996985,0.055560536,0.00689959,0.07461186,0.046744724,0.027240648,0.000714882,0.000865783,0.006119749,0.012310943,0.004113869,0.074899747,0.017533969,0.000224879,0.003447799,0.000939896,0.014975485,0.000318828,7.15E-05,0.023537298,0.00633872,0.016436294,0.003147698,0.067998345,0.013729858,0.004646946,0.014916431,0.038444647,0.01299795,0.006840966,0.107468697,0.000508545,0.001853643,0.014051607,0.00054472,0.000192547,0.006324519,0.00948443,0.077250785,0.002422077,0.026299955,0.033812826,0.001648696,0.001717823,0.000539341,9.67E-06,0.001408299,0.000211416,0.000586277,0.00034072,0.000298487,0.005356807,0.005239122,0.016088789,0.005578083,0.010202287,0.020988798,0.002167627,0.001360552,0.04945434,0.006933079,0.010672912,0.001172903,0.000612323,0.063368501,0.000814984,0.000270969,0.017670478,0.001854868,0.000416336,0.000333438,0.006731731,0.000491605,0.001439196,0.001392228,0.039885936,4.18E-05,0.000262739,0.001190176,0.002871106,0.001583232,0.019633798,0.000421682,0.000278511,0.000681744,0.000792255,8.43E-05,3.88E-05,0.00294522,0.02151051,0.002277312,0.001014048,0.010417015,0.001545565,0.003888636,0.013658875,0.008247113,0.001735019,0.001717981,0.004324689,0.000499101,0.000373633,0.002577521,0.000626755,0.003235185,0.026501479,0.001123522,0.000725935,0.000391733,0.017940239,0.000965995,0.000802288,0.001094873,0.002806545,0.000170473,0.000379131,0.000460339,6.38E-05,0.001429881,0.000147637,0.000531077,0.000113834,0.000654777,0.001333894,0.000147166,0.002554117,0.000188126,0.001205588,0.001352156,0.001037465,0.002693399,0.002842333,0.004884699,0.008491483,0.002308106,0.010369905,0.000319795,0.001451421,0.003378898,0.006847637,5.69E-05,0.000131564,6.03E-05,0.000160926,0.00031564,0.000130878,0.000151471,0.000167618,0.000347427,0.000421566,0.000115579,0.000463254,0.000165479,0.00011526,0.000402576,0.000275396,3.08E-05,0.001708114
OG01,S065,Air,205,Air,Oak Grove School,0.121176283,0.01774981,0.072924841,0.202441455,0.015894481,0.0942597,0.022278324,0.389529766,0.031815929,0.010488253,1.304516575,0.035108544,0.002211896,0.135628632,0.237075592,0.215527061,0.498412047,0.05897724,0.452219857,0.309843223,0.184047385,0.000978057,0.005803955,0.040858747,0.084191235,0.031641199,0.529718391,0.137861261,0.002054965,0.018261925,3.15E-05,0.09507424,0.000335158,3.22E-05,0.301006992,0.039330172,0.195162674,0.0333211,2.29664365,0.112141992,0.0451956,0.135287727,1.285576609,0.226516538,0.020662988,8.313441813,0.001500213,0.000150811,0.184120812,0.000977859,6.55E-05,0.040286917,0.089119391,2.47733414,0.026737502,0.617946059,0.527460216,0.009253841,0.00136074,0.00210957,3.13E-05,0.020049089,5.65E-05,6.89E-05,6.61E-05,0.000135677,0.221001636,0.121006324,1.556335661,0.285844161,0.684715809,1.455696964,0.00189236,0.037184366,4.365220961,0.745346485,0.979369303,0.02716638,0.024742403,7.637261402,0.066198486,0.000269003,1.339084076,0.137700038,0.038902883,0.00066286,0.274606828,3.16E-05,0.056633907,0.049678565,2.803826706,4.70E-05,0.000111171,0.018635842,4.68E-05,0.059232059,0.941755406,6.97E-05,6.39E-06,0.0117537,0.011418205,0.00010281,8.15E-05,0.060037555,0.600235352,0.044973415,0.027191464,0.413635981,0.012690508,0.109037616,0.515294003,0.469779119,0.051533843,0.033823491,0.117068995,2.28E-05,3.75E-05,0.090072053,0.001881452,0.09684758,1.101055225,0.001535198,0.004071165,0.005398678,0.526051273,0.014239416,0.004820842,0.026113385,0.05735795,1.43E-05,8.11E-05,2.70E-05,7.43E-05,0.031404557,5.99E-06,0.010878458,1.62E-05,0.010692431,0.010689141,0.003667533,0.028157635,0.002657033,0.012994896,0.015195768,0.009378421,0.037069821,0.027169368,8.66E-05,2.22E-05,0.023843997,0.002414806,0.002856609,5.57E-06,0.040237803,0.000236417,4.48E-05,0.001680254,5.37E-05,2.19E-05,5.55E-05,8.79E-05,0.001484577,3.46E-05,0.003312549,3.24E-05,0.001505884,0.002700222,0.002479108,2.92E-05,6.51E-05,2.83E-05,1.39E-05,0.001705883
